winner,decision_method,fight_duration_lastrnd,fight_duration_lastrnd_time,time_format,weight_class,date,location,dob_x,height_x,n_draw_x,n_loss_x,n_win_x,name_x,reach_x,sig_str_abs_pM_x,sig_str_def_pct_x,sig_str_land_pM_x,sig_str_land_pct_x,stance_x,sub_avg_x,td_avg_x,td_def_pct_x,td_land_pct_x,weight_x,dob_y,height_y,n_draw_y,n_loss_y,n_win_y,name_y,reach_y,sig_str_abs_pM_y,sig_str_def_pct_y,sig_str_land_pM_y,sig_str_land_pct_y,stance_y,sub_avg_y,td_avg_y,td_def_pct_y,td_land_pct_y,weight_y,win_percentage_x,win_percentage_y,reach_advantage,total_fights_x,total_fights_y,finishing_rate_x,finishing_rate_y,age_x,age_y,age_difference
1,5,5,53,3,24,"July 11, 2015",68,591,"5' 11""",0.0,14.0,28.0,824,74.0,4.16,0.6,3.57,0.45,2,0.0,0.71,0.65,0.66,5,500,"6' 0""",0.0,4.0,18.0,969,76.0,2.8,0.62,3.75,0.42,1,0.4,1.77,0.88,0.47,5,0.6666666666666666,0.8181818181818182,-2.0,42.0,22.0,0.0849999999999999,0.1886363636363636,33,25,8
1,3,3,292,1,2,"June 27, 2015",60,501,"5' 8""",1.0,6.0,23.0,368,69.0,3.31,0.55,2.08,0.41,1,0.5,2.5,0.76,0.39,4,381,"5' 8""",1.0,2.0,10.0,695,68.0,2.07,0.61,2.87,0.54,1,0.0,3.67,0.85,0.42,3,0.7666666666666667,0.7692307692307693,1.0,30.0,13.0,0.086,0.2207692307692307,31,26,5
1,7,3,269,1,7,"June 27, 2015",60,578,"6' 2""",0.0,4.0,11.0,80,79.0,1.98,0.53,1.91,0.44,1,0.9,3.7,0.53,0.44,6,498,"6' 0""",0.0,4.0,8.0,345,76.0,2.57,0.6,2.03,0.32,1,0.0,1.93,0.63,0.83,6,0.7333333333333333,0.6666666666666666,3.0,15.0,12.0,0.1873333333333333,0.1691666666666666,25,31,-6
1,5,2,79,1,0,"June 20, 2015",18,15,"5' 6""",0.0,2.0,11.0,928,73.0,2.0,0.61,3.77,0.45,2,0.6,0.58,0.81,0.4,2,907,"5' 10""",2.0,6.0,21.0,1117,71.0,2.5,0.5,2.16,0.41,2,1.2,3.03,0.41,0.43,1,0.8461538461538461,0.7241379310344828,2.0,13.0,29.0,0.3361538461538461,0.1158620689655172,23,25,-2
0,5,2,180,1,57,"June 27, 2015",60,918,"6' 0""",0.0,3.0,28.0,871,73.0,4.02,0.64,4.27,0.39,1,0.0,0.54,0.6,0.44,5,987,"5' 11""",0.0,5.0,18.0,699,72.0,2.74,0.63,3.53,0.46,1,0.1,0.27,0.79,0.42,5,0.9032258064516128,0.782608695652174,1.0,31.0,23.0,0.1377419354838709,0.1578260869565217,28,28,0
1,5,1,165,1,7,"June 20, 2015",18,676,"6' 3""",0.0,4.0,14.0,874,75.0,3.52,0.52,3.03,0.46,2,0.7,0.44,0.65,0.18,6,495,"5' 10""",0.0,3.0,6.0,93,72.0,3.94,0.43,5.4,0.51,1,0.0,0.0,1.0,0.0,6,0.7777777777777778,0.6666666666666666,3.0,18.0,9.0,0.2072222222222222,0.6000000000000001,27,26,1
0,7,3,94,1,2,"June 20, 2015",18,884,"5' 10""",0.0,5.0,18.0,16,71.0,2.21,0.64,3.49,0.55,1,0.0,1.69,0.66,0.42,3,412,"5' 8""",0.0,1.0,15.0,98,70.0,1.78,0.66,3.01,0.39,2,0.5,1.6,0.7,0.56,3,0.782608695652174,0.9375,1.0,23.0,16.0,0.1517391304347826,0.219375,26,21,5
0,8,2,197,1,6,"June 20, 2015",18,148,"5' 9""",0.0,5.0,15.0,784,71.0,3.17,0.58,3.98,0.45,1,0.4,2.55,0.7,0.44,4,92,"5' 8""",0.0,2.0,14.0,724,71.0,2.78,0.36,3.11,0.57,1,0.7,0.0,0.25,0.0,4,0.75,0.875,0.0,20.0,16.0,0.219,0.2381249999999999,27,26,1
0,2,3,292,1,2,"June 20, 2015",18,138,"6' 1""",0.0,2.0,8.0,747,74.0,3.65,0.4,1.12,0.41,1,2.2,2.92,0.72,0.8,3,552,"5' 9""",0.0,2.0,9.0,866,69.0,1.47,0.63,2.79,0.46,1,2.4,2.37,0.16,0.26,3,0.8,0.8181818181818182,5.0,10.0,11.0,0.332,0.4718181818181817,25,31,-6
0,5,3,91,3,7,"June 27, 2015",60,695,"6' 1""",0.0,8.0,24.0,615,74.0,1.57,0.61,2.59,0.53,2,0.4,1.21,0.75,0.65,6,82,"6' 0""",0.0,4.0,13.0,1162,73.0,3.21,0.6,3.71,0.49,2,0.0,1.79,0.78,0.31,6,0.75,0.7647058823529411,1.0,32.0,17.0,0.0934374999999999,0.218235294117647,37,38,-1
1,7,1,94,1,2,"June 20, 2015",18,711,"5' 10""",0.0,4.0,15.0,626,72.0,2.77,0.5,1.6,0.47,2,1.5,3.39,0.57,0.34,3,901,"5' 10""",0.0,6.0,10.0,768,70.0,3.5,0.54,2.46,0.32,1,0.0,0.47,0.69,0.33,3,0.7894736842105263,0.625,2.0,19.0,16.0,0.1631578947368421,0.15375,26,28,-2
1,5,2,83,1,6,"June 20, 2015",18,100,"5' 9""",0.0,6.0,27.0,624,73.0,3.03,0.64,2.98,0.39,1,0.0,1.34,0.88,0.63,4,486,"5' 11""",0.0,2.0,15.0,16,74.0,2.39,0.45,1.88,0.43,2,0.4,3.92,0.66,0.4,4,0.8181818181818182,0.8823529411764706,-1.0,33.0,17.0,0.0903030303030303,0.1341176470588235,26,31,-5
1,7,1,170,1,57,"June 20, 2015",18,348,"6' 0""",1.0,6.0,17.0,778,75.0,2.89,0.59,2.17,0.39,2,0.6,1.76,0.77,0.35,5,633,"5' 11""",0.0,8.0,22.0,1046,71.0,5.52,0.45,2.28,0.35,1,0.0,2.51,0.0,0.33,5,0.7083333333333334,0.7333333333333333,4.0,24.0,30.0,0.1154166666666666,0.076,28,32,-4
1,4,3,292,1,6,"June 20, 2015",18,56,"5' 6""",0.0,5.0,14.0,739,66.0,3.61,0.59,2.65,0.35,2,0.0,0.86,0.83,0.33,4,869,"5' 8""",0.0,3.0,13.0,710,71.0,3.88,0.57,2.06,0.35,1,0.0,1.01,0.66,0.25,4,0.7368421052631579,0.8125,-5.0,19.0,16.0,0.1394736842105263,0.12875,31,24,7
1,5,2,41,1,4,"June 06, 2015",91,820,"6' 0""",0.0,7.0,18.0,894,75.0,3.3,0.47,2.87,0.5,2,0.1,1.97,0.76,0.38,23,293,"6' 3""",0.0,7.0,22.0,309,79.0,2.29,0.44,2.63,0.49,1,0.0,0.52,0.53,0.25,24,0.72,0.7586206896551724,-4.0,25.0,29.0,0.1188,0.0906896551724137,30,30,0
1,7,3,290,1,6,"June 06, 2015",91,104,"5' 10""",0.0,5.0,11.0,468,72.0,3.93,0.59,3.39,0.36,1,1.8,0.0,0.7,0.0,4,422,"5' 10""",0.0,5.0,9.0,622,70.0,3.32,0.51,2.68,0.42,1,1.0,2.14,0.27,0.26,4,0.6875,0.6428571428571429,2.0,16.0,14.0,0.324375,0.2628571428571428,29,32,-3
1,4,3,292,1,6,"June 06, 2015",91,930,"5' 10""",0.0,3.0,12.0,179,70.0,1.75,0.51,1.7,0.53,1,1.1,2.6,0.55,0.51,4,413,"5' 10""",0.0,8.0,17.0,218,71.0,2.73,0.49,3.05,0.4,1,0.4,2.74,0.5,0.42,4,0.8,0.68,-1.0,15.0,25.0,0.1866666666666666,0.1379999999999999,27,25,2
1,5,1,14,1,0,"June 06, 2015",91,789,"5' 8""",0.0,7.0,11.0,333,68.0,3.16,0.68,4.07,0.41,1,0.6,1.01,0.68,0.63,2,586,"5' 10""",0.0,12.0,15.0,29,73.0,2.86,0.64,3.98,0.48,2,0.8,0.53,0.58,0.75,3,0.6111111111111112,0.5555555555555556,-5.0,18.0,27.0,0.2594444444444444,0.177037037037037,33,26,7
0,4,3,292,1,2,"June 20, 2015",18,350,"5' 6""",0.0,11.0,23.0,260,70.0,2.67,0.65,3.87,0.32,1,0.3,0.87,0.65,0.32,3,737,"5' 7""",2.0,10.0,35.0,1070,69.0,2.01,0.5,2.04,0.44,1,1.1,3.63,0.63,0.48,3,0.6764705882352942,0.7446808510638298,1.0,34.0,47.0,0.1226470588235294,0.0668085106382978,36,37,-1
0,5,1,90,1,0,"June 06, 2015",91,597,"5' 6""",0.0,7.0,18.0,471,65.0,5.37,0.67,3.36,0.41,1,1.9,0.85,0.7,0.21,2,762,"5' 8""",0.0,3.0,13.0,76,69.0,2.26,0.66,3.98,0.35,1,0.0,0.68,0.83,0.16,2,0.72,0.8125,-4.0,25.0,16.0,0.2104,0.24875,28,29,-1
0,5,1,292,1,57,"June 06, 2015",91,756,"6' 0""",1.0,17.0,51.0,132,73.0,2.14,0.56,2.32,0.49,2,0.1,1.7,0.61,0.23,5,926,"6' 0""",1.0,4.0,19.0,873,73.0,2.69,0.59,2.91,0.34,1,0.2,2.45,0.58,0.5,6,0.7391304347826086,0.7916666666666666,0.0,69.0,24.0,0.0350724637681159,0.1295833333333333,34,27,7
1,5,1,151,1,6,"June 06, 2015",91,361,"5' 9""",0.0,6.0,25.0,292,72.0,3.97,0.56,5.51,0.49,2,1.2,1.55,0.61,0.37,4,1002,"5' 10""",0.0,6.0,15.0,1158,75.0,5.21,0.46,3.99,0.35,1,0.6,0.14,0.74,0.33,4,0.8064516129032258,0.7142857142857143,-3.0,31.0,21.0,0.2164516129032258,0.2185714285714285,26,27,-1
1,7,1,107,1,4,"June 06, 2015",91,811,"6' 4""",0.0,12.0,37.0,101,78.0,4.58,0.46,3.34,0.42,1,0.3,0.66,0.69,0.33,27,474,"6' 3""",0.0,5.0,9.0,777,79.0,2.79,0.64,3.55,0.5,3,0.7,0.0,0.55,0.0,28,0.7551020408163265,0.6428571428571429,-1.0,49.0,14.0,0.0742857142857142,0.3035714285714285,33,36,-3
0,5,3,242,1,2,"June 06, 2015",91,710,"5' 7""",1.0,7.0,24.0,940,68.0,2.31,0.62,2.0,0.4,1,1.5,3.83,0.62,0.42,3,339,"5' 8""",0.0,1.0,14.0,154,69.0,7.36,0.5,4.07,0.33,3,1.4,0.51,0.56,0.16,3,0.75,0.9333333333333332,-1.0,32.0,15.0,0.109375,0.3646666666666667,30,24,6
0,6,1,204,1,2,"May 30, 2015",54,594,"5' 7""",0.0,7.0,15.0,842,70.0,3.14,0.53,2.04,0.44,1,0.8,0.59,0.36,0.3,3,119,"5' 11""",1.0,1.0,9.0,262,71.0,3.9,0.43,2.71,0.35,3,0.0,1.77,0.6,0.2,3,0.6818181818181818,0.8181818181818182,-1.0,22.0,11.0,0.1290909090909091,0.2463636363636363,31,26,5
0,5,2,90,1,57,"May 30, 2015",54,469,"5' 10""",0.0,9.0,24.0,996,72.0,4.4,0.47,3.77,0.47,1,0.0,0.0,1.0,0.0,5,261,"6' 0""",1.0,2.0,18.0,290,74.0,3.03,0.59,2.41,0.46,2,0.0,0.66,0.82,0.41,6,0.7272727272727273,0.8571428571428571,-2.0,33.0,21.0,0.1142424242424242,0.1147619047619047,31,22,9
0,5,1,21,3,7,"June 06, 2015",91,381,"6' 0""",0.0,13.0,21.0,945,74.0,2.9,0.57,2.93,0.5,1,0.8,1.45,0.59,0.34,6,166,"5' 11""",0.0,15.0,32.0,264,74.0,2.7,0.51,2.44,0.47,1,0.3,1.52,0.57,0.52,6,0.6176470588235294,0.6808510638297872,0.0,34.0,47.0,0.1097058823529412,0.0582978723404255,34,44,-10
1,4,3,292,1,5,"May 30, 2015",54,323,"6' 1""",0.0,7.0,19.0,330,75.0,3.07,0.59,2.77,0.52,1,0.0,2.22,0.83,0.24,7,866,"6' 1""",0.0,5.0,19.0,984,73.0,2.77,0.46,3.12,0.66,1,0.0,0.45,0.87,0.28,7,0.7307692307692307,0.7916666666666666,2.0,26.0,24.0,0.1065384615384615,0.13,35,33,2
0,7,1,164,1,57,"May 30, 2015",54,178,"5' 10""",0.0,8.0,12.0,535,72.0,3.78,0.65,3.68,0.35,1,0.0,0.08,0.68,0.2,4,338,"5' 11""",1.0,8.0,19.0,34,76.0,2.25,0.46,2.9,0.5,1,0.7,2.86,0.61,0.39,5,0.6,0.6785714285714286,-4.0,20.0,28.0,0.184,0.1285714285714285,32,27,5
0,7,3,63,1,2,"May 30, 2015",54,112,"5' 8""",2.0,10.0,30.0,745,68.0,3.09,0.49,3.47,0.5,1,1.3,3.59,0.44,0.34,4,943,"5' 10""",0.0,8.0,28.0,193,74.0,3.03,0.54,3.21,0.5,1,2.8,2.77,0.58,0.42,4,0.7142857142857143,0.7777777777777778,-6.0,42.0,36.0,0.1135714285714285,0.1669444444444444,30,25,5
1,8,2,292,3,57,"May 30, 2015",54,64,"6' 2""",0.0,13.0,30.0,151,75.0,2.34,0.57,3.56,0.39,1,1.2,0.58,0.36,0.55,5,886,"5' 9""",0.0,15.0,28.0,1079,70.0,3.42,0.62,3.73,0.41,1,0.3,0.71,0.63,0.6,5,0.6976744186046512,0.6511627906976745,5.0,43.0,43.0,0.1106976744186046,0.0937209302325581,31,31,0
1,5,1,277,1,5,"August 23, 2015",127,319,"6' 3""",0.0,5.0,15.0,716,77.0,2.89,0.62,4.18,0.52,1,2.4,4.42,0.71,0.57,7,986,"6' 1""",0.0,2.0,5.0,271,75.0,3.39,0.44,1.32,0.46,1,0.0,2.83,0.5,0.33,7,0.75,0.7142857142857143,2.0,20.0,7.0,0.329,0.1885714285714285,28,30,-2
1,4,3,292,1,6,"August 23, 2015",127,364,"6' 0""",0.0,6.0,12.0,891,71.0,3.19,0.55,3.99,0.59,1,0.0,1.36,0.82,0.28,4,1047,"5' 11""",0.0,2.0,11.0,356,73.0,2.97,0.51,3.67,0.49,1,0.2,1.62,0.85,0.38,4,0.6666666666666666,0.8461538461538461,-2.0,18.0,13.0,0.2216666666666666,0.2976923076923077,28,28,0
1,3,3,292,1,3,"August 23, 2015",127,301,"5' 7""",0.0,3.0,9.0,176,68.0,2.64,0.48,2.4,0.43,1,0.3,1.04,0.53,0.18,1,112,"5' 7""",0.0,3.0,10.0,202,69.0,3.18,0.61,3.45,0.35,1,0.2,1.6,0.78,0.58,1,0.75,0.7692307692307693,-1.0,12.0,13.0,0.2249999999999999,0.2807692307692307,34,30,4
0,7,1,253,1,0,"August 23, 2015",127,696,"5' 7""",0.0,11.0,20.0,1017,68.0,2.93,0.62,3.06,0.41,1,0.1,1.94,0.82,0.6,2,304,"5' 8""",1.0,10.0,18.0,378,73.0,2.66,0.64,2.37,0.45,1,0.7,0.93,0.41,0.47,2,0.6451612903225806,0.6206896551724138,-5.0,31.0,29.0,0.1019354838709677,0.1058620689655172,36,27,9
0,7,1,142,1,5,"August 23, 2015",127,524,"6' 1""",1.0,7.0,16.0,639,75.0,2.61,0.54,3.55,0.54,1,0.8,0.78,0.36,0.6,20,636,"6' 3""",0.0,7.0,26.0,861,77.0,2.45,0.44,4.86,0.57,1,1.9,1.06,0.52,0.38,7,0.6666666666666666,0.7878787878787878,-2.0,24.0,33.0,0.18125,0.2048484848484848,30,23,7
1,8,3,40,1,57,"September 26, 2015",118,165,"5' 7""",0.0,3.0,10.0,896,70.0,3.75,0.45,3.23,0.58,1,0.0,1.83,0.75,0.16,5,745,"5' 11""",0.0,3.0,4.0,958,74.0,2.13,0.36,2.6,0.51,2,1.4,0.0,0.81,0.0,5,0.7692307692307693,0.5714285714285714,-4.0,13.0,7.0,0.2484615384615384,0.5714285714285714,29,29,0
1,4,3,292,1,2,"October 24, 2015",42,661,"5' 10""",0.0,8.0,25.0,248,71.0,2.8,0.53,3.27,0.36,1,1.3,2.52,0.58,0.35,3,29,"5' 9""",0.0,4.0,12.0,944,69.0,1.99,0.62,2.33,0.46,2,0.0,1.9,0.45,0.3,3,0.7575757575757576,0.75,2.0,33.0,16.0,0.1384848484848485,0.145625,31,32,-1
0,7,3,153,1,6,"August 08, 2015",89,461,"5' 9""",0.0,6.0,12.0,67,72.0,5.9,0.45,2.19,0.26,1,0.0,0.0,0.4,0.0,4,1073,"5' 9""",0.0,3.0,13.0,1001,69.0,3.27,0.55,4.36,0.5,1,0.2,2.37,0.64,0.58,4,0.6666666666666666,0.8125,3.0,18.0,16.0,0.1216666666666666,0.285,28,31,-3
0,5,3,290,1,7,"October 24, 2015",42,447,"6' 0""",0.0,3.0,8.0,142,73.0,7.01,0.25,0.63,0.55,1,0.0,2.82,0.6,0.5,6,980,"6' 1""",0.0,6.0,13.0,401,72.0,2.94,0.45,3.56,0.54,2,0.9,1.15,0.34,0.22,6,0.7272727272727273,0.6842105263157895,1.0,11.0,19.0,0.0572727272727272,0.2347368421052631,30,33,-3
0,3,3,292,1,6,"November 21, 2015",85,118,"6' 0""",0.0,4.0,13.0,972,73.0,4.09,0.61,4.87,0.37,1,0.0,1.33,0.96,0.4,4,510,"5' 6""",0.0,3.0,26.0,800,67.0,2.49,0.58,2.44,0.47,1,0.6,4.11,0.5,0.36,5,0.7647058823529411,0.896551724137931,6.0,17.0,29.0,0.2864705882352941,0.1048275862068965,30,34,-4
1,5,3,68,1,4,"October 03, 2015",61,257,"6' 3""",0.0,7.0,22.0,263,79.0,2.29,0.44,2.63,0.49,1,0.0,0.52,0.53,0.25,23,475,"6' 3""",0.0,4.0,10.0,1130,77.0,2.54,0.56,1.58,0.36,1,0.0,3.29,1.0,0.28,12,0.7586206896551724,0.7142857142857143,2.0,29.0,14.0,0.0906896551724137,0.1128571428571428,30,25,5
1,7,1,148,1,3,"November 14, 2015",78,82,"5' 5""",0.0,8.0,17.0,100,65.0,3.01,0.59,3.51,0.4,3,1.0,0.25,0.63,0.33,1,173,"5' 5""",0.0,5.0,10.0,982,68.0,3.2,0.59,2.38,0.36,1,0.2,0.24,0.62,0.2,1,0.68,0.6666666666666666,-3.0,25.0,15.0,0.1804,0.172,27,26,1
1,5,3,20,1,57,"November 28, 2015",129,380,"5' 10""",0.0,9.0,14.0,278,74.0,2.42,0.5,2.32,0.49,1,0.0,2.95,0.76,0.42,5,1014,"5' 11""",3.0,10.0,16.0,329,70.0,4.53,0.53,3.25,0.43,1,0.0,1.55,0.37,0.53,4,0.6086956521739131,0.5517241379310345,4.0,23.0,29.0,0.1008695652173913,0.1120689655172413,27,27,0
1,1,2,141,1,7,"September 05, 2015",68,905,"6' 0""",0.0,17.0,41.0,469,70.0,1.69,0.57,2.41,0.51,2,0.6,2.45,0.62,0.55,6,417,"6' 2""",0.0,8.0,13.0,964,75.0,3.26,0.51,3.22,0.6,2,0.0,0.0,0.71,0.0,5,0.7068965517241379,0.6190476190476191,-5.0,58.0,21.0,0.0518965517241379,0.1533333333333333,32,32,0
0,3,3,292,1,0,"November 28, 2015",129,199,"5' 4""",1.0,4.0,6.0,749,64.0,1.91,0.61,2.66,0.41,2,0.3,1.09,0.62,0.5,3,769,"5' 8""",0.0,7.0,8.0,743,69.0,1.93,0.63,2.07,0.37,1,0.2,0.7,0.46,0.5,1,0.5454545454545454,0.5333333333333333,-5.0,11.0,15.0,0.2690909090909091,0.1513333333333333,33,29,4
0,7,2,290,1,58,"September 05, 2015",68,914,"5' 1""",0.0,7.0,20.0,444,62.0,5.28,0.51,6.55,0.51,1,0.5,3.21,0.76,0.58,0,994,"5' 7""",0.0,8.0,10.0,920,67.0,3.33,0.64,3.39,0.45,1,0.9,1.14,0.64,0.26,2,0.7407407407407407,0.5555555555555556,-5.0,27.0,18.0,0.2611111111111111,0.2383333333333333,23,27,-4
1,3,3,292,1,6,"September 05, 2015",68,917,"5' 8""",0.0,16.0,22.0,847,69.0,4.09,0.62,3.68,0.4,1,0.0,0.74,0.75,0.35,4,68,"5' 11""",0.0,4.0,17.0,886,70.0,3.17,0.5,3.55,0.43,1,0.3,0.29,0.59,0.27,4,0.5789473684210527,0.8095238095238095,-1.0,38.0,21.0,0.0968421052631579,0.1833333333333333,30,31,-1
0,3,3,292,1,2,"September 05, 2015",68,562,"5' 11""",0.0,7.0,14.0,189,73.0,5.0,0.5,4.22,0.32,1,0.5,2.81,0.71,0.39,3,31,"5' 9""",2.0,6.0,20.0,1087,70.0,4.23,0.59,3.69,0.35,1,0.3,0.63,0.33,0.11,3,0.6666666666666666,0.7142857142857143,3.0,21.0,28.0,0.2247619047619047,0.1425,22,28,-6
0,7,1,121,1,0,"September 05, 2015",68,789,"5' 8""",0.0,7.0,11.0,333,68.0,3.16,0.68,4.07,0.41,1,0.6,1.01,0.68,0.63,2,566,"5' 3""",0.0,9.0,31.0,566,67.0,4.27,0.56,5.36,0.4,1,0.6,0.56,0.67,0.58,2,0.6111111111111112,0.775,1.0,18.0,40.0,0.2594444444444444,0.149,33,25,8
0,4,3,292,1,5,"September 05, 2015",68,314,"6' 2""",0.0,8.0,25.0,421,78.0,2.76,0.53,3.44,0.49,1,0.3,1.18,0.65,0.52,7,1048,"6' 3""",0.0,4.0,14.0,241,79.0,2.18,0.59,4.45,0.46,1,0.0,4.98,0.83,0.5,7,0.7575757575757576,0.7777777777777778,-1.0,33.0,18.0,0.1133333333333333,0.2472222222222222,32,25,7
1,5,2,21,1,5,"September 05, 2015",68,550,"6' 2""",0.0,6.0,22.0,69,78.0,1.83,0.6,3.25,0.47,1,0.6,2.43,0.77,0.57,7,328,"6' 1""",0.0,6.0,17.0,530,79.0,3.97,0.49,3.43,0.54,1,0.4,0.53,0.7,0.18,7,0.7857142857142857,0.7391304347826086,-1.0,28.0,23.0,0.1375,0.1665217391304347,31,35,-4
1,3,3,292,1,2,"December 10, 2015",68,356,"5' 8""",1.0,4.0,18.0,1024,68.0,2.04,0.68,2.28,0.35,1,0.0,3.03,1.0,0.56,3,279,"5' 9""",1.0,8.0,12.0,899,72.0,2.48,0.56,1.79,0.35,1,0.7,0.99,0.44,0.28,3,0.782608695652174,0.5714285714285714,-4.0,23.0,21.0,0.0991304347826086,0.1185714285714285,24,31,-7
1,7,2,250,1,0,"December 10, 2015",68,465,"5' 7""",0.0,3.0,18.0,47,71.0,1.95,0.66,4.85,0.5,1,0.8,1.91,0.51,0.29,2,95,"5' 7""",0.0,12.0,28.0,573,71.0,3.34,0.63,2.89,0.38,1,0.5,0.0,0.62,0.0,2,0.8571428571428571,0.7,0.0,21.0,40.0,0.269047619047619,0.08475,26,37,-11
1,4,5,292,3,12,"September 05, 2015",68,114,"5' 3""",1.0,3.0,27.0,257,66.0,1.66,0.67,3.43,0.54,1,0.5,3.35,0.65,0.56,1,1061,"5' 3""",0.0,11.0,21.0,562,66.0,3.55,0.61,3.28,0.4,1,0.0,0.8,0.81,0.28,2,0.8709677419354839,0.65625,0.0,31.0,32.0,0.1267741935483871,0.1025,29,30,-1
1,7,1,159,1,57,"December 10, 2015",68,413,"6' 1""",0.0,5.0,17.0,244,74.0,3.08,0.55,3.41,0.44,2,0.4,0.18,0.53,0.06,5,507,"5' 10""",0.0,7.0,15.0,847,69.0,2.4,0.61,3.88,0.52,2,0.0,3.17,0.5,0.47,5,0.7727272727272727,0.6818181818181818,5.0,22.0,22.0,0.1731818181818182,0.1763636363636363,28,37,-9
1,5,1,257,1,57,"December 10, 2015",68,918,"6' 0""",0.0,3.0,28.0,871,73.0,4.02,0.64,4.27,0.39,1,0.0,0.54,0.6,0.44,5,777,"5' 11""",0.0,2.0,9.0,67,73.0,4.74,0.57,2.83,0.37,1,0.0,1.55,0.8,0.66,5,0.9032258064516128,0.8181818181818182,0.0,31.0,11.0,0.1377419354838709,0.2572727272727272,29,27,2
1,4,3,292,1,4,"September 05, 2015",68,248,"6' 3""",0.0,19.0,28.0,60,77.0,2.69,0.59,3.55,0.44,1,0.3,0.52,0.79,0.36,12,785,"6' 3""",0.0,11.0,18.0,390,79.0,3.84,0.38,2.18,0.47,2,2.0,2.02,0.54,0.4,27,0.5957446808510638,0.6206896551724138,-2.0,47.0,29.0,0.0819148936170212,0.1441379310344827,36,36,0
0,0,1,4,1,7,"December 10, 2015",68,578,"6' 2""",0.0,4.0,11.0,80,79.0,1.98,0.53,1.91,0.44,1,0.9,3.7,0.53,0.44,6,572,"5' 11""",1.0,5.0,9.0,652,77.0,3.76,0.46,2.27,0.53,2,0.4,0.79,0.27,0.22,6,0.7333333333333333,0.6,2.0,15.0,15.0,0.1873333333333333,0.178,25,34,-9
0,4,3,292,1,7,"December 10, 2015",68,700,"6' 1""",0.0,3.0,17.0,308,75.0,2.39,0.53,4.19,0.42,1,0.0,1.27,0.59,0.28,6,379,"6' 2""",0.0,7.0,21.0,1081,76.0,2.19,0.57,4.44,0.47,1,0.1,0.83,0.68,0.4,7,0.85,0.75,-1.0,20.0,28.0,0.2095,0.1621428571428571,27,31,-4
1,7,2,34,1,6,"December 10, 2015",68,543,"6' 0""",0.0,2.0,11.0,865,71.0,1.96,0.58,3.58,0.52,1,0.6,1.81,0.41,0.34,5,466,"5' 10""",1.0,6.0,12.0,232,73.0,2.8,0.51,1.41,0.25,1,0.0,2.82,0.0,0.3,4,0.8461538461538461,0.631578947368421,-2.0,13.0,19.0,0.3215384615384615,0.0742105263157894,19,25,-6
0,5,3,131,1,57,"December 10, 2015",68,800,"6' 0""",1.0,4.0,19.0,757,73.0,2.69,0.59,2.91,0.34,1,0.2,2.45,0.58,0.5,6,503,"6' 0""",1.0,7.0,14.0,1014,72.0,3.73,0.59,2.42,0.42,1,0.4,1.2,0.75,0.38,5,0.7916666666666666,0.6363636363636364,1.0,24.0,22.0,0.1295833333333333,0.1281818181818181,28,33,-5
1,7,5,138,3,61,"December 10, 2015",68,534,"5' 5""",0.0,4.0,9.0,845,65.0,3.88,0.59,3.95,0.42,1,0.9,2.17,0.46,0.55,0,699,"5' 4""",0.0,4.0,8.0,877,65.0,2.63,0.43,3.4,0.52,1,1.0,1.31,0.35,0.33,0,0.6923076923076923,0.6666666666666666,0.0,13.0,12.0,0.3730769230769231,0.3666666666666667,23,21,2
0,7,2,170,1,6,"December 10, 2015",68,159,"5' 8""",0.0,13.0,31.0,451,71.0,2.89,0.59,2.78,0.4,2,2.0,1.77,0.47,0.42,4,211,"6' 1""",0.0,4.0,16.0,793,75.0,2.09,0.51,2.28,0.41,2,1.2,3.55,0.66,0.48,5,0.7045454545454546,0.8,-4.0,44.0,20.0,0.1086363636363636,0.174,32,28,4
1,5,2,14,1,57,"December 10, 2015",68,297,"6' 2""",1.0,11.0,29.0,950,75.0,3.34,0.62,4.87,0.45,1,0.2,0.87,0.63,0.45,5,615,"5' 7""",0.0,12.0,23.0,565,71.0,3.08,0.51,2.15,0.5,1,0.4,2.7,0.53,0.49,5,0.7073170731707317,0.6571428571428571,4.0,41.0,35.0,0.1236585365853658,0.0728571428571428,31,32,-1
0,5,1,37,1,3,"November 28, 2015",129,260,"5' 5""",0.0,5.0,2.0,1007,64.0,2.82,0.48,1.44,0.21,1,0.0,0.66,0.58,0.16,1,1046,"5' 3""",0.0,2.0,3.0,394,65.0,1.89,0.61,1.58,0.26,1,0.0,2.84,0.84,0.25,1,0.2857142857142857,0.6,-1.0,7.0,5.0,0.2057142857142857,0.316,24,36,-12
1,4,3,292,1,61,"November 28, 2015",129,556,"5' 2""",0.0,8.0,16.0,882,62.0,5.15,0.61,4.2,0.39,2,0.2,0.0,0.66,0.0,0,729,"5' 7""",0.0,7.0,8.0,242,67.0,4.73,0.53,4.8,0.38,1,0.5,0.35,0.38,0.3,0,0.6666666666666666,0.5333333333333333,-5.0,24.0,15.0,0.1833333333333333,0.3533333333333333,28,28,0
0,3,3,292,1,2,"November 28, 2015",129,420,"5' 9""",1.0,6.0,18.0,1013,69.0,2.0,0.48,3.53,0.51,1,0.3,1.33,0.57,0.16,3,1047,"5' 11""",0.0,7.0,14.0,821,71.0,4.75,0.51,3.21,0.39,1,0.0,0.36,0.83,0.16,3,0.72,0.6666666666666666,-2.0,25.0,21.0,0.1531999999999999,0.1528571428571428,34,29,5
